,voltage,current,power,label
3545,32405.0,13022.0,421.97791,220
3546,32890.0,13041.0,428.91849,220
3547,33378.0,13065.0,436.08357,220
3548,33870.0,13071.0,442.71477,220
3549,34377.0,13015.0,447.416655,220
3550,34902.0,12960.0,452.32992,220
3551,35449.0,12904.0,457.433896,220
3552,36014.0,12893.0,464.328502,220
3553,36593.0,12886.0,471.537398,220
3554,37188.0,12889.0,479.316132,220
3555,37816.0,12892.0,487.523872,220
3556,38467.0,12902.0,496.301234,220
3557,39128.0,12877.0,503.851256,220
3558,39803.0,12829.0,510.632687,220
3559,40496.0,12752.0,516.404992,220
3560,41965.0,12628.0,529.93402,220
3561,42747.0,12594.0,538.355718,220
3562,46122.0,11926.0,550.050972,220
3563,47884.0,9971.0,477.451364,220
3564,48744.0,8907.0,434.162808,220
3565,49619.0,7799.0,386.978581,220
3566,50547.0,6764.0,341.899908,220
3567,51462.0,5505.0,283.29831,220
3568,52416.0,4268.0,223.711488,220
3569,53392.0,3071.0,163.966832,220
3570,55111.0,981.0,54.063891,220
3571,55220.0,1251.0,69.08022,220
3572,54278.0,1945.0,105.57071,221
3573,52531.0,4821.0,253.251951,221
3574,51572.0,6086.0,313.867192,221
3575,50645.0,7305.0,369.961725,221
3576,48869.0,9648.0,471.488112,221
3577,47965.0,10845.0,520.180425,221
3578,46114.0,12460.0,574.58044,221
3579,45234.0,12701.0,574.517034,221
3580,44386.0,12903.0,572.712558,221
3581,43564.0,13056.0,568.771584,221
3582,41256.0,13205.0,544.78548,221
3583,40533.0,13192.0,534.711336,221
3584,39833.0,13196.0,525.636268,221
3585,39139.0,13226.0,517.652414,221
3586,38481.0,13283.0,511.143123,221
3587,37246.0,13380.0,498.35148,221
3588,36655.0,13400.0,491.177,221
3589,36058.0,13373.0,482.203634,221
3590,35477.0,13356.0,473.830812,221
3591,34930.0,13341.0,466.00113,221
3592,34405.0,13374.0,460.13247,221
3593,33907.0,13437.0,455.608359,221
3594,33413.0,13495.0,450.908435,221
3595,32918.0,13516.0,444.919688,221
3596,32441.000000000004,13485.0,437.466885,221
3597,31981.0,13476.0,430.975956,221
3598,31544.0,13452.0,424.329888,221
3599,31111.0,13465.0,418.909615,221
3600,30685.0,13496.0,414.12476,221
3601,30278.0,13560.0,410.56968,221
3602,29876.0,13563.0,405.208188,221
3603,29492.0,13585.0,400.64882,221
3604,29122.0,13546.0,394.486612,221
3605,28746.0,13544.0,389.335824,221
3606,28030.0,13542.0,379.58226,221
3607,27691.0,13568.0,375.711488,221
3608,27362.0,13591.0,371.876942,221
3609,27039.0,13619.0,368.244141,221
3610,26089.0,13577.0,354.210353,221
3611,25507.0,13601.0,346.920707,221
3612,25228.0,13620.0,343.60536,221
3613,24937.0,13599.0,339.118263,222
3614,25224.0,13630.0,343.80312,222
3615,25513.0,13614.0,347.333982,222
3616,25802.0,13593.0,350.726586,222
3617,26094.0,13603.0,354.956682,222
3618,26399.0,13593.0,358.841607,222
3619,26710.0,13557.0,362.10747,222
3620,27032.0,13585.0,367.22972,222
3621,27361.0,13553.0,370.823633,222
3622,27692.0,13597.0,376.528124,222
3623,28040.0,13615.0,381.7646,222
3624,28383.0,13579.0,385.412757,222
3625,28748.0,13604.0,391.087792,222
3626,29122.0,13552.0,394.661344,222
3627,29492.0,13508.0,398.377936,222
3628,29875.0,13491.0,403.043625,222
3629,30269.0,13485.0,408.177465,222
3630,30683.0,13484.0,413.729572,222
3631,31112.0,13519.0,420.603128,222
3632,31551.0,13537.0,427.105887,222
3633,31996.0,13549.0,433.513804,222
3634,32447.000000000004,13497.0,437.937159,222
3635,32911.0,13430.0,441.99473,222
3636,33396.0,13392.0,447.239232,222
3637,33897.0,13381.0,453.575757,222
3638,34414.0,13386.0,460.665804,222
3639,34942.0,13396.0,468.083032,222
3640,35488.0,13419.0,476.213472,222
3641,36642.0,13391.0,490.673022,222
3642,37246.0,13349.0,497.196854,222
3643,37860.0,13288.0,503.08368,222
3644,38492.0,13249.0,509.980508,222
3645,39134.0,13218.0,517.273212,222
3646,39817.0,13224.0,526.540008,222
3647,40532.0,13235.0,536.44102,222
3648,41267.0,13243.0,546.498881,222
3649,42013.0,13201.0,554.613613,222
3650,42774.0,13144.0,562.221456,222
3651,44371.0,12856.0,570.433576,222
3652,45240.0,12677.0,573.50748,222
3653,46139.0,12405.0,572.354295,222
3654,47051.0,11818.0,556.048718,222
3655,47958.0,10730.0,514.58934,222
3656,48681.0,8568.0,417.098808,222
3657,49563.0,7419.0,367.707897,222
3658,50468.0,6299.0,317.897932,222
3659,52336.0,3945.0,206.46552,222
3660,54151.0,1747.0,94.601797,222
3661,54983.0,709.0,38.982947,222
3662,55247.0,425.0,23.479975,222
3663,54155.0,1746.0,94.55463,223
3664,53325.0,2789.0,148.723425,223
3665,52350.0,4011.0,209.97585,223
3666,51393.0,5195.0,266.986635,223
3667,50459.0,6286.0,317.185274,223
3668,49552.0,7359.0,364.653168,223
3669,48674.0,8455.0,411.53867,223
3670,47810.0,9545.0,456.34645,223
3671,46957.0,10689.0,501.923373,223
3672,46085.0,11533.0,531.498305,223
3673,45217.0,11902.0,538.172734,223
3674,44360.0,12081.0,535.91316,223
3675,43527.0,12173.0,529.854171,223
3676,42717.0,12224.0,522.172608,223
3677,41933.0,12277.0,514.811441,223
3678,41190.0,12353.0,508.82007,223
3679,40475.0,12449.0,503.873275,223
3680,39781.0,12509.0,497.620529,223
3681,39098.0,12541.0,490.328018,223
3682,38423.0,12534.0,481.593882,223
3683,37775.0,12490.0,471.80975,223
3684,37159.0,12498.0,464.413182,223
3685,36564.0,12537.0,458.402868,223
3686,35987.0,12620.0,454.15594,223
3687,34879.0,12698.0,442.893542,223
3688,33837.0,12648.0,427.970376,223
3689,33341.0,12641.0,421.463581,223
3690,32855.0,12660.0,415.9443,223
3691,32381.0,12693.0,411.012033,223
3692,31929.0,12731.0,406.488099,223
3693,31492.0,12765.0,401.99538,223
3694,31062.0,12771.0,396.692802,223
3695,30229.0,12731.0,384.845399,223
3696,29821.0,12738.0,379.859898,223
3697,29070.0,12763.0,371.02041,223
3698,28702.0,12798.0,367.328196,223
3699,28006.0,12933.0,362.201598,223
3700,27656.0,12908.0,356.983648,223
3701,27316.0,12899.0,352.349084,223
3702,26679.0,12916.0,344.585964,223
3703,26370.0,12934.0,341.06958,223
3704,26063.0,12949.0,337.489787,223
3705,25764.0,12964.0,334.004496,223
3706,25469.0,12953.0,329.899957,223
3707,25187.0,12939.0,325.894593,223
3708,24908.0,12965.0,322.93222,224
3709,25186.0,12939.0,325.881654,224
3710,25467.0,12930.0,329.28831,224
3711,25762.0,12937.0,333.282994,224
3712,26061.0,12927.0,336.890547,224
3713,26367.0,12938.0,341.136246,224
3714,26681.0,12946.0,345.412226,224
3715,27661.0,12907.0,357.020527,224
3716,28002.0,12889.0,360.917778,224
3717,28349.0,12876.0,365.021724,224
3718,29074.0,12874.0,374.298676,224
3719,29448.0,12887.0,379.496376,224
3720,29843.0,12900.0,384.9747,224
3721,30246.0,12891.0,389.901186,224
3722,31060.0,12828.0,398.43768,224
3723,31489.0,12793.0,402.838777,224
3724,31931.0,12781.0,408.110111,224
3725,32392.000000000004,12795.0,414.45564,224
3726,32871.0,12818.0,421.340478,224
3727,33852.0,12834.0,434.456568,224
3728,34357.0,12792.0,439.494744,224
3729,34885.0,12724.0,443.87674,224
3730,35426.0,12681.0,449.237106,224
3731,35993.0,12655.0,455.491415,224
3732,37187.0,12835.0,477.295145,224
3733,37811.0,12856.0,486.098216,224
3734,38454.0,12859.0,494.479986,224
3735,39121.0,12820.0,501.53122,224
3736,39802.0,12763.0,507.992926,224
3737,40502.0,12698.0,514.294396,224
3738,41955.0,12578.0,527.70999,224
3739,42725.0,12558.0,536.54055,224
3740,43546.0,12499.0,544.281454,224
3741,45237.0,12269.0,555.012753,224
3742,46111.0,11880.0,547.79868,224
3743,46993.0,11043.0,518.943699,224
3744,47863.0,9910.0,474.32233,224
3745,48726.0,8787.0,428.155362,224
3746,49617.0,7723.0,383.192091,224
3747,50526.0,6615.0,334.22949,224
3748,51449.0,5487.0,282.300663,224
3749,52398.0,4279.0,224.211042,224
3750,53377.0,3057.0,163.173489,224
3751,54243.0,1912.0,103.712616,224
3752,55072.0,919.0,50.611168,224
3753,55255.0,650.0,35.91575,224
3754,53376.0,3034.0,161.942784,225
3755,52387.0,4230.0,221.59701,225
3756,51438.0,5441.0,279.874158,225
3757,50526.0,6649.0,335.947374,225
3758,49627.0,7792.0,386.693584,225
3759,48745.0,8877.0,432.709365,225
3760,47880.0,10005.0,479.0394,225
3761,46986.0,11059.0,519.618174,225
3762,45214.0,12119.0,547.948466,225
3763,44365.0,12337.0,547.331005,225
3764,43545.0,12512.0,544.83504,225
3765,42744.0,12645.0,540.49788,225
3766,41967.0,12696.0,532.813032,225
3767,41222.0,12698.0,523.436956,225
3768,39791.0,12682.0,504.629462,225
3769,39112.0,12728.0,497.817536,225
3770,38448.0,12796.0,491.980608,225
3771,37813.0,12862.0,486.350806,225
3772,37194.0,12903.0,479.914182,225
3773,36597.0,12900.0,472.1013,225
3774,36010.0,12878.0,463.73678,225
3775,35447.0,12864.0,455.990208,225
3776,34901.0,12881.0,449.559781,225
3777,34367.0,12928.0,444.296576,225
3778,33858.0,12972.0,439.205976,225
3779,33364.0,12997.0,433.631908,225
3780,32887.0,13029.0,428.484723,225
3781,32417.0,13005.0,421.583085,225
3782,31954.0,12986.0,414.954644,225
3783,31505.0,12981.0,408.966405,225
3784,31068.0,12983.0,403.355844,225
3785,30651.0,13010.0,398.76951,225
3786,29466.0,13091.0,385.739406,225
3787,29087.0,13066.0,380.050742,225
3788,28709.0,13048.0,374.595032,225
3789,28355.0,13043.0,369.834265,225
3790,28010.0,13056.0,365.69856,225
3791,27673.0,13079.0,361.935167,225
3792,27340.0,13123.0,358.78282,225
3793,27009.0,13121.0,354.385089,225
3794,26686.0,13116.0,350.013576,225
3795,26376.0,13102.0,345.578352,225
3796,26069.0,13091.0,341.269279,225
3797,25483.0,13108.0,334.031164,225
3798,25194.0,13124.0,330.646056,225
3799,24916.0,13122.0,326.947752,226
3800,25198.0,13134.0,330.950532,226
3801,25488.0,13144.0,335.014272,226
3802,25777.0,13142.0,338.761334,226
3803,26068.0,13126.0,342.168568,226
3804,26375.0,13100.0,345.5125,226
3805,26687.0,13084.0,349.172708,226
3806,27337.0,13083.0,357.649971,226
3807,27667.0,13079.0,361.856693,226
3808,28010.0,13095.0,366.79095,226
3809,28359.0,13108.0,371.729772,226
3810,28715.0,13088.0,375.82192,226
3811,29092.0,13067.0,380.145164,226
3812,29488.0,13435.0,396.17128,226
3813,29872.0,13412.0,400.643264,226
3814,30270.0,13415.0,406.07205,226
3815,30674.0,13421.0,411.675754,226
3816,31104.0,13434.0,417.851136,226
3817,31542.0,13451.0,424.271442,226
3818,31991.0,13437.0,429.863067,226
3819,32906.0,13366.0,439.821596,226
3820,33389.0,13317.0,444.641313,226
3821,33883.0,13314.0,451.118262,226
3822,34403.0,13293.0,457.319079,226
3823,34942.0,13315.0,465.25273,226
3824,35488.0,13348.0,473.693824,226
3825,37231.0,13263.0,493.794753,226
3826,37848.0,13191.0,499.252968,226
3827,38490.0,13153.0,506.25897,226
3828,39141.0,13142.0,514.391022,226
3829,40524.0,13184.0,534.268416,226
3830,41244.0,13170.0,543.18348,226
3831,42000.0,13097.0,550.074,226
3832,42769.0,13021.0,556.895149,226
3833,44380.0,12762.0,566.37756,226
3834,45229.0,12599.0,569.840171,226
3835,47025.0,11691.0,549.769275,226
3836,47945.0,10562.0,506.39509,226
3837,48830.0,9372.0,457.63476,226
3838,50609.0,7078.0,358.210502,226
3839,51528.0,5861.0,302.005608,226
3840,52474.0,4650.0,244.0041,226
3841,54397.0,2200.0,119.6734,226
3842,55212.0,1183.0,65.315796,226
3843,55210.0,1185.0,65.42385,227
3844,54416.0,2223.0,120.966768,227
3845,53459.0,3437.0,183.738583,227
3846,51535.0,5906.0,304.36571,227
3847,50610.0,7057.0,357.15477,227
3848,49702.0,8193.0,407.208486,227
3849,48804.0,9315.0,454.60926,227
3850,47018.0,11698.0,550.016564,227
3851,46128.0,12351.0,569.726928,227
3852,45252.0,12680.0,573.79536,227
3853,44394.0,12863.0,571.040022,227
3854,43551.0,12913.0,562.374063,227
3855,42747.0,12955.0,553.787385,227
3856,41243.0,13073.0,539.169739,227
3857,40529.0,13155.0,533.158995,227
3858,39150.0,13246.0,518.5809,227
3859,37843.0,13200.0,499.5276,227
3860,37228.0,13191.0,491.074548,227
3861,36630.0,13228.0,484.54164,227
3862,36050.0,13283.0,478.85215,227
3863,35485.0,13349.0,473.689265,227
3864,34938.0,13385.0,467.64513,227
3865,34410.0,13358.0,459.64878,227
3866,33892.0,13319.0,451.407548,227
3867,33400.0,13317.0,444.7878,227
3868,32911.0,13325.0,438.539075,227
3869,32437.0,13369.0,433.650253,227
3870,31981.0,13421.0,429.217001,227
3871,31541.0,13444.0,424.037204,227
3872,31111.0,13445.0,418.287395,227
3873,30690.0,13436.0,412.35084,227
3874,30283.0,13404.0,405.913332,227
3875,29873.0,13416.0,400.776168,227
3876,29479.0,13423.0,395.696617,227
3877,29108.0,13440.0,391.21152,227
3878,28741.0,13475.0,387.284975,227
3879,28388.0,13500.0,383.238,227
3880,28041.0,13505.0,378.693705,227
3881,27694.0,13488.0,373.536672,227
3882,27351.0,13469.0,368.390619,227
3883,26706.0,13495.0,360.39747,227
3884,26401.0,13515.0,356.809515,227
3885,25797.0,13550.0,349.54935,227
3886,25215.0,13524.0,341.00766,227
3887,24963.0,14085.0,351.603855,228
3888,25240.0,14054.0,354.72296,228
3889,25521.0,14051.0,358.595571,228
3890,25819.0,14028.0,362.188932,228
3891,26118.0,14038.0,366.644484,228
3892,26426.0,14039.0,370.994614,228
3893,26740.0,14053.0,375.77722,228
3894,27056.0,14062.0,380.461472,228
3895,27716.0,14013.0,388.384308,228
3896,28060.0,13993.0,392.64358,228
3897,28413.0,13981.0,397.242153,228
3898,28771.0,13978.0,402.161038,228
3899,29516.0,14002.0,413.283032,228
3900,30312.0,14004.0,424.489248,228
3901,30727.0,13973.0,429.348371,228
3902,31569.0,13894.0,438.619686,228
3903,32472.0,13900.0,451.3608,228
3904,32954.0,13925.0,458.88445,228
3905,33446.0,13930.0,465.90278,228
3906,33946.0,13935.0,473.03751,228
3907,34977.0,13855.0,484.606335,228
3908,35522.0,13784.0,489.635248,228
3909,36090.0,13757.0,496.49013,228
3910,36678.0,13754.0,504.469212,228
3911,37280.0,13779.0,513.68112,228
3912,37893.0,13825.0,523.870725,228
3913,38527.0,13811.0,532.096397,228
3914,39178.0,13787.0,540.147086,228
3915,39856.0,13737.0,547.501872,228
3916,40553.0,13650.0,553.54845,228
3917,41269.0,13601.0,561.299669,228
3918,42002.0,13576.0,570.219152,228
3919,42759.0,13555.0,579.598245,228
3920,43566.0,13538.0,589.796508,228
3921,44403.0,13448.0,597.131544,228
3922,46161.0,13052.0,602.493372,228
3923,47062.0,12501.0,588.322062,228
3924,47989.0,11427.0,548.370303,228
3925,48909.0,10110.0,494.46999,228
3926,49814.0,8908.0,443.743112,228
3927,50729.0,7736.0,392.439544,228
3928,51666.0,6526.0,337.172316,228
3929,53575.0,3981.0,213.282075,228
3930,54569.0,2653.0,144.771557,228
3931,55308.0,1384.0,76.546272,228
3932,55312.0,1380.0,76.33056,228
3933,53531.0,3754.0,200.955374,229
3934,52562.0,5013.0,263.493306,229
3935,51611.0,6259.0,323.033249,229
3936,49789.0,8768.0,436.549952,229
3937,48892.0,9994.0,488.626648,229
3938,47050.0,12352.0,581.1616,229
3939,45238.0,13192.0,596.779696,229
3940,44378.0,13367.0,593.200726,229
3941,43562.0,13514.0,588.696868,229
3942,42775.0,13590.0,581.31225,229
3943,41277.0,13680.0,564.66936,229
3944,39160.0,13688.0,536.02208,229
3945,38516.0,13731.0,528.863196,229
3946,37893.0,13792.0,522.620256,229
3947,37291.0,13842.0,516.182022,229
3948,36695.0,13852.0,508.29914,229
3949,36099.0,13839.0,499.574061,229
3950,35522.0,13809.0,490.523298,229
3951,34974.0,13758.0,481.172292,229
3952,33940.0,13871.0,470.78174,229
3953,33449.0,13932.0,466.011468,229
3954,32963.0,13957.0,460.064591,229
3955,32484.0,13942.0,452.891928,229
3956,32017.000000000004,13884.0,444.524028,229
3957,31137.0,13906.0,432.991122,229
3958,30723.0,13940.0,428.27862,229
3959,29521.0,14005.0,413.441605,229
3960,28771.0,13955.0,401.499305,229
3961,28411.0,13976.0,397.072136,229
3962,28067.0,13991.0,392.685397,229
3963,27724.0,14013.0,388.496412,229
3964,27382.0,14047.0,384.634954,229
3965,27056.0,14059.0,380.380304,229
3966,26736.0,14064.0,376.015104,229
3967,26424.0,14047.0,371.177928,229
3968,26108.0,13799.0,360.264292,229
3969,25814.0,13811.0,356.517154,229
3970,24949.0,13827.0,344.969823,230
3971,25235.0,13838.0,349.20193,230
3972,25521.0,13847.0,353.389287,230
3973,26103.0,13831.0,361.030593,230
3974,26407.0,13814.0,364.786298,230
3975,26724.0,13786.0,368.417064,230
3976,27046.0,13785.0,372.82911,230
3977,27373.0,13783.0,377.282059,230
3978,27708.0,13781.0,381.843948,230
3979,28396.0,13802.0,391.921592,230
3980,28757.0,13786.0,396.444002,230
3981,29134.0,13766.0,401.058644,230
3982,29507.0,13737.0,405.337659,230
3983,30292.0,13703.0,415.091276,230
3984,30697.0,13710.0,420.85587,230
3985,31564.0,13749.0,433.973436,230
3986,32014.000000000004,13747.0,440.096458,230
3987,32471.0,13707.0,445.079997,230
3988,32932.0,13658.0,449.785256,230
3989,33416.0,13616.0,454.992256,230
3990,33904.0,13588.0,460.687552,230
3991,34424.0,13593.0,467.925432,230
3992,34966.0,13595.0,475.36277,230
3993,35515.0,13641.0,484.460115,230
3994,36081.0,13661.0,492.902541,230
3995,36666.0,13613.0,499.134258,230
3996,37254.0,13579.0,505.872066,230
3997,37869.0,13496.0,511.080024,230
3998,38507.0,13445.0,517.726615,230
3999,39162.0,13412.0,525.240744,230
4000,39843.0,13467.0,536.565681,230
4001,40535.0,13492.0,546.89822,230
4002,41261.0,13463.0,555.496843,230
4003,42774.0,13343.0,570.733482,230
4004,43571.0,13232.0,576.531472,230
4005,44392.0,13111.0,582.023512,230
4006,47039.0,12144.0,571.241616,230
4007,47971.0,10988.0,527.105348,230
4008,48877.0,9743.0,476.208611,230
4009,49773.0,8587.0,427.400751,230
4010,50669.0,7378.0,373.835882,230
4011,51589.0,6152.0,317.375528,230
4012,52523.0,4906.0,257.677838,230
4013,53494.0,3643.0,194.878642,230
4014,54488.0,2379.0,129.626952,230
4015,55286.0,1356.0,74.967816,230
4016,55288.0,1344.0,74.307072,230
4017,54493.0,2361.0,128.657973,231
4018,52534.0,4952.0,260.148368,231
4019,51591.0,6201.0,319.915791,231
4020,49756.0,8512.0,423.523072,231
4021,48855.0,9660.0,471.9393,231
4022,47022.0,12152.0,571.411344,231
4023,46127.0,12761.0,588.626647,231
4024,45254.0,13024.0,589.388096,231
4025,44403.0,13162.0,584.432286,231
4026,43562.0,13248.0,577.109376,231
4027,42752.0,13270.0,567.31904,231
4028,41980.0,13341.0,560.05518,231
4029,41254.0,13404.0,552.968616,231
4030,40548.0,13480.0,546.58704,231
4031,39853.0,13537.0,539.490061,231
4032,37866.0,13505.0,511.38033,231
4033,36659.0,13501.0,494.933159,231
4034,36083.0,13573.0,489.754559,231
4035,35514.0,13644.0,484.553016,231
4036,34429.0,13646.0,469.818134,231
4037,33913.0,13613.0,461.657669,231
4038,32938.0,13620.0,448.61556,231
4039,32463.0,13674.0,443.899062,231
4040,32005.000000000004,13719.0,439.076595,231
4041,31129.0,13755.0,428.179395,231
4042,30299.0,13716.0,415.581084,231
4043,29895.0,13713.0,409.950135,231
4044,29503.0,13730.0,405.07619,231
4045,29127.0,13769.0,401.049663,231
4046,28405.0,13799.0,391.960595,231
4047,28057.0,13808.0,387.411056,231
4048,27711.0,13785.0,381.996135,231
4049,27372.0,13772.0,376.967184,231
4050,27040.0,13765.0,372.2056,231
4051,26722.0,13791.0,368.523102,231
4052,26411.0,13820.0,365.00002,231
4053,26113.0,13832.0,361.195016,231
4054,25518.0,13836.0,353.067048,231
4055,25229.0,13821.0,348.690009,231
4056,24952.0,13839.0,345.310728,232
4057,25236.0,13823.0,348.837228,232
4058,25519.0,13811.0,352.442909,232
4059,25808.0,13810.0,356.40848,232
4060,26409.0,13814.0,364.813926,232
4061,26729.0,13820.0,369.39478,232
4062,27050.0,13831.0,374.12855,232
4063,27376.0,13791.0,377.542416,232
4064,27708.0,13783.0,381.899364,232
4065,28046.0,13755.0,385.77273,232
4066,28756.0,13736.0,394.992416,232
4067,29133.0,13769.0,401.132277,232
4068,29513.0,13763.0,406.187419,232
4069,30295.0,13777.0,417.374215,232
4070,30702.0,13737.0,421.753374,232
4071,31123.0,13695.0,426.229485,232
4072,31560.0,13636.0,430.35216,232
4073,32006.0,13652.0,436.945912,232
4074,32934.0,13686.0,450.734724,232
4075,33422.0,13702.0,457.948244,232
4076,34438.0,13647.0,469.975386,232
4077,35510.0,13554.0,481.30254,232
4078,36649.0,13512.0,495.201288,232
4079,37250.0,13525.0,503.80625,232
4080,37876.0,13554.0,513.371304,232
4081,38520.0,13526.0,521.02152,232
4082,39177.0,13569.0,531.592713,232
4083,39847.0,13525.0,538.930675,232
4084,41247.0,13354.0,550.812438,232
4085,42765.0,13289.0,568.304085,232
4086,43573.0,13265.0,577.995845,232
4087,45249.0,13066.0,591.223434,232
4088,46135.0,12710.0,586.37585,232
4089,47036.0,12049.0,566.736764,232
4090,47962.0,10886.0,522.114332,232
4091,48867.0,9641.0,471.126747,232
4092,49748.0,8461.0,420.917828,232
4093,51580.0,6155.0,317.4749,232
4094,54465.0,2306.0,125.59629,232
4095,54499.0,2375.0,129.435125,232
4096,52511.0,4836.0,253.943196,233
4097,51563.0,6094.0,314.224922,233
4098,49760.0,8526.0,424.25376,233
4099,48886.0,9812.0,479.669432,233
4100,47022.0,12079.0,567.978738,233
4101,46110.0,12654.0,583.47594,233
4102,45226.0,12916.0,584.139016,233
4103,44385.0,13118.0,582.24243,233
4104,43570.0,13302.0,579.56814,233
4105,42769.0,13393.0,572.805217,233
4106,42001.0,13439.0,564.451439,233
4107,41249.0,13441.0,554.427809,233
4108,40522.0,13158.0,533.188476,233
4109,39822.0,13164.0,524.216808,233
4110,39147.0,13209.0,517.092723,233
4111,37856.0,13327.0,504.506912,233
4112,37240.0,13364.0,497.67536,233
4113,36644.0,13369.0,489.893636,233
4114,35489.0,13314.0,472.500546,233
4115,34406.0,13326.0,458.494356,233
4116,33895.0,13426.0,455.07427,233
4117,33405.0,13468.0,449.89854,233
4118,32925.0,13471.0,443.532675,233
4119,31992.0,13451.0,430.324392,233
4120,31540.0,13434.0,423.70836,233
4121,30682.0,13467.0,413.194494,233
